Date,Open,High,Low,Close,Adj Close,Volume
2000-06-21,0.9545,0.9444,0.9444,0.9444,0.9444,0.0
2000-06-22,0.9444,0.9359,0.9359,0.9359,0.9359,0.0
2000-06-23,0.9359,0.936,0.936,0.936,0.936,0.0
2000-06-26,0.936,0.937,0.937,0.937,0.937,0.0
2000-06-27,0.937,0.946,0.946,0.946,0.946,0.0
2000-06-28,0.946,0.9417,0.9417,0.9417,0.9417,0.0
2000-06-29,0.9417,0.952,0.952,0.952,0.952,0.0
2000-06-30,0.952,0.9526,0.9526,0.9526,0.9526,0.0
2000-07-03,0.9526,0.9504,0.9504,0.9504,0.9504,0.0
2000-07-04,0.9504,0.9509,0.9509,0.9509,0.9509,0.0
2000-07-05,0.9509,0.9531,0.9531,0.9531,0.9531,0.0
2000-07-06,0.9531,0.9507,0.9507,0.9507,0.9507,0.0
2000-07-07,0.9507,0.9484,0.9484,0.9484,0.9484,0.0
2000-07-10,0.9484,0.9553,0.9553,0.9553,0.9553,0.0
2000-07-11,0.9553,0.9524,0.9524,0.9524,0.9524,0.0
2000-07-12,0.9524,0.9423,0.9423,0.9423,0.9423,0.0
2000-07-13,0.9423,0.9372,0.9372,0.9372,0.9372,0.0
2000-07-14,0.9372,0.9383,0.9383,0.9383,0.9383,0.0
2000-07-17,0.9383,0.9366,0.9366,0.9366,0.9366,0.0
2000-07-18,0.9366,0.9243,0.9243,0.9243,0.9243,0.0
2000-07-19,0.9243,0.9244,0.9244,0.9244,0.9244,0.0
2000-07-20,0.9244,0.933,0.933,0.933,0.933,0.0
2000-07-21,0.933,0.937,0.937,0.937,0.937,0.0
2000-07-24,0.937,0.9338,0.9338,0.9338,0.9338,0.0
2000-07-25,0.9338,0.9384,0.9384,0.9384,0.9384,0.0
2000-07-26,0.9384,0.9433,0.9433,0.9433,0.9433,0.0
2000-07-27,0.9433,0.9319,0.9319,0.9319,0.9319,0.0
2000-07-28,0.9319,0.9234,0.9234,0.9234,0.9234,0.0
2000-07-31,0.9234,0.9263,0.9263,0.9263,0.9263,0.0
2000-08-01,0.9263,0.9142,0.9142,0.9142,0.9142,0.0
2000-08-02,0.9142,0.9133,0.9133,0.9133,0.9133,0.0
2000-08-03,0.9133,0.9068,0.9068,0.9068,0.9068,0.0
2000-08-04,0.9068,0.9081,0.9081,0.9081,0.9081,0.0
2000-08-07,0.9081,0.9076,0.9076,0.9076,0.9076,0.0
2000-08-08,0.9076,0.9021,0.9021,0.9021,0.9021,0.0
2000-08-09,0.9021,0.9014,0.9014,0.9014,0.9014,0.0
2000-08-10,0.9014,0.908,0.908,0.908,0.908,0.0
2000-08-11,0.908,0.9025,0.9025,0.9025,0.9025,0.0
2000-08-14,0.9025,0.9057,0.9057,0.9057,0.9057,0.0
2000-08-15,0.9057,0.9127,0.9127,0.9127,0.9127,0.0
2000-08-16,0.9127,0.9161,0.9161,0.9161,0.9161,0.0
2000-08-17,0.9161,0.9164,0.9164,0.9164,0.9164,0.0
2000-08-18,0.9164,0.9065,0.9065,0.9065,0.9065,0.0
2000-08-21,0.9065,0.9021,0.9021,0.9021,0.9021,0.0
2000-08-22,0.9021,0.8971,0.8971,0.8971,0.8971,0.0
2000-08-23,0.8971,0.9012,0.9012,0.9012,0.9012,0.0
2000-08-24,0.9012,0.9022,0.9022,0.9022,0.9022,0.0
2000-08-25,0.9022,0.9022,0.9022,0.9022,0.9022,0.0
2000-08-28,0.9022,0.9,0.9,0.9,0.9,0.0
2000-08-29,0.9,0.8924,0.8924,0.8924,0.8924,0.0
2000-08-30,0.8924,0.8945,0.8945,0.8945,0.8945,0.0
2000-08-31,0.8945,0.8888,0.8888,0.8888,0.8888,0.0
2000-09-01,0.8888,0.8998,0.8998,0.8998,0.8998,0.0
2000-09-04,0.8998,0.8978,0.8978,0.8978,0.8978,0.0
2000-09-05,0.8978,0.89,0.89,0.89,0.89,0.0
2000-09-06,0.89,0.8699,0.8699,0.8699,0.8699,0.0
2000-09-07,0.8699,0.8721,0.8721,0.8721,0.8721,0.0
2000-09-08,0.8721,0.8662,0.8662,0.8662,0.8662,0.0
2000-09-11,0.8662,0.8581,0.8581,0.8581,0.8581,0.0
2000-09-12,0.8581,0.8637,0.8637,0.8637,0.8637,0.0
2000-09-13,0.8637,0.8596,0.8596,0.8596,0.8596,0.0
2000-09-14,0.8596,0.8645,0.8645,0.8645,0.8645,0.0
2000-09-15,0.8645,0.8536,0.8536,0.8536,0.8536,0.0
2000-09-18,0.8536,0.8536,0.8536,0.8536,0.8536,0.0
2000-09-19,0.8536,0.8513,0.8513,0.8513,0.8513,0.0
2000-09-20,0.8513,0.8493,0.8493,0.8493,0.8493,0.0
2000-09-21,0.8493,0.8617,0.8617,0.8617,0.8617,0.0
2000-09-22,0.8617,0.8761,0.8761,0.8761,0.8761,0.0
2000-09-25,0.8761,0.8745,0.8745,0.8745,0.8745,0.0
2000-09-26,0.8745,0.8828,0.8828,0.8828,0.8828,0.0
2000-09-27,0.8828,0.8833,0.8833,0.8833,0.8833,0.0
2000-09-28,0.8833,0.8794,0.8794,0.8794,0.8794,0.0
2000-09-29,0.8794,0.8839,0.8839,0.8839,0.8839,0.0
2000-10-02,0.8839,0.8774,0.8774,0.8774,0.8774,0.0
2000-10-03,0.8774,0.8756,0.8756,0.8756,0.8756,0.0
2000-10-04,0.8756,0.8752,0.8752,0.8752,0.8752,0.0
2000-10-05,0.8752,0.869,0.869,0.869,0.869,0.0
2000-10-06,0.869,0.8685,0.8685,0.8685,0.8685,0.0
2000-10-09,0.8685,0.8683,0.8683,0.8683,0.8683,0.0
2000-10-10,0.8683,0.8717,0.8717,0.8717,0.8717,0.0
2000-10-11,0.8717,0.8659,0.8659,0.8659,0.8659,0.0
2000-10-12,0.8659,0.8625,0.8625,0.8625,0.8625,0.0
2000-10-13,0.8625,0.8563,0.8563,0.8563,0.8563,0.0
2000-10-16,0.8563,0.85,0.85,0.85,0.85,0.0
2000-10-17,0.85,0.8542,0.8542,0.8542,0.8542,0.0
2000-10-18,0.8542,0.8392,0.8392,0.8392,0.8392,0.0
2000-10-19,0.8392,0.8434,0.8434,0.8434,0.8434,0.0
2000-10-20,0.8434,0.8421,0.8421,0.8421,0.8421,0.0
2000-10-23,0.8421,0.8356,0.8356,0.8356,0.8356,0.0
2000-10-24,0.8356,0.8359,0.8359,0.8359,0.8359,0.0
2000-10-25,0.8359,0.8273,0.8273,0.8273,0.8273,0.0
2000-10-26,0.8273,0.8303,0.8303,0.8303,0.8303,0.0
2000-10-27,0.8303,0.8396,0.8396,0.8396,0.8396,0.0
2000-10-30,0.8396,0.8401,0.8401,0.8401,0.8401,0.0
2000-10-31,0.8401,0.8493,0.8493,0.8493,0.8493,0.0
2000-11-01,0.8493,0.8616,0.8616,0.8616,0.8616,0.0
2000-11-02,0.8616,0.8597,0.8597,0.8597,0.8597,0.0
2000-11-03,0.8597,0.8667,0.8667,0.8667,0.8667,0.0
2000-11-06,0.8667,0.8614,0.8614,0.8614,0.8614,0.0
2000-11-07,0.8614,0.8605,0.8605,0.8605,0.8605,0.0
2000-11-08,0.8605,0.8558,0.8558,0.8558,0.8558,0.0
2000-11-09,0.8558,0.8663,0.8663,0.8663,0.8663,0.0
2000-11-10,0.8663,0.8604,0.8604,0.8604,0.8604,0.0
2000-11-13,0.8604,0.8596,0.8596,0.8596,0.8596,0.0
2000-11-14,0.8596,0.8581,0.8581,0.8581,0.8581,0.0
2000-11-15,0.8581,0.8574,0.8574,0.8574,0.8574,0.0
2000-11-16,0.8574,0.8521,0.8521,0.8521,0.8521,0.0
2000-11-17,0.8521,0.8489,0.8489,0.8489,0.8489,0.0
2000-11-20,0.8489,0.8513,0.8513,0.8513,0.8513,0.0
2000-11-21,0.8513,0.8434,0.8434,0.8434,0.8434,0.0
2000-11-22,0.8434,0.8443,0.8443,0.8443,0.8443,0.0
2000-11-23,0.8443,0.8383,0.8383,0.8383,0.8383,0.0
2000-11-24,0.8383,0.8386,0.8386,0.8386,0.8386,0.0
2000-11-27,0.8386,0.8516,0.8516,0.8516,0.8516,0.0
2000-11-28,0.8516,0.8568,0.8568,0.8568,0.8568,0.0
2000-11-29,0.8568,0.8578,0.8578,0.8578,0.8578,0.0
2000-11-30,0.8578,0.8724,0.8724,0.8724,0.8724,0.0
2000-12-01,0.8724,0.8787,0.8787,0.8787,0.8787,0.0
2000-12-04,0.8787,0.8894,0.8894,0.8894,0.8894,0.0
2000-12-05,0.8894,0.8799,0.8799,0.8799,0.8799,0.0
2000-12-06,0.8799,0.8915,0.8915,0.8915,0.8915,0.0
2000-12-07,0.8915,0.8896,0.8896,0.8896,0.8896,0.0
2000-12-08,0.8896,0.8863,0.8863,0.8863,0.8863,0.0
2000-12-11,0.8863,0.8761,0.8761,0.8761,0.8761,0.0
2000-12-12,0.8761,0.8791,0.8791,0.8791,0.8791,0.0
2000-12-13,0.8791,0.877,0.877,0.877,0.877,0.0
2000-12-14,0.877,0.8907,0.8907,0.8907,0.8907,0.0
2000-12-15,0.8907,0.8956,0.8956,0.8956,0.8956,0.0
2000-12-18,0.8956,0.8938,0.8938,0.8938,0.8938,0.0
2000-12-19,0.8938,0.8945,0.8945,0.8945,0.8945,0.0
2000-12-20,0.8945,0.9097,0.9097,0.9097,0.9097,0.0
2000-12-21,0.9097,0.9163,0.9163,0.9163,0.9163,0.0
2000-12-22,0.9163,0.9244,0.9244,0.9244,0.9244,0.0
2000-12-25,0.9244,0.9253,0.9253,0.9253,0.9253,0.0
2000-12-26,0.9253,0.9311,0.9311,0.9311,0.9311,0.0
2000-12-27,0.9311,0.9306,0.9306,0.9306,0.9306,0.0
2000-12-28,0.9306,0.9296,0.9296,0.9296,0.9296,0.0
2000-12-29,0.9296,0.9424,0.9424,0.9424,0.9424,0.0
2001-01-01,0.9424,0.9407,0.9407,0.9407,0.9407,0.0
2001-01-02,0.9407,0.9498,0.9498,0.9498,0.9498,0.0
2001-01-03,0.9498,0.9283,0.9283,0.9283,0.9283,0.0
2001-01-04,0.9283,0.9493,0.9493,0.9493,0.9493,0.0
2001-01-05,0.9493,0.958,0.958,0.958,0.958,0.0
2001-01-08,0.958,0.9478,0.9478,0.9478,0.9478,0.0
2001-01-09,0.9478,0.9456,0.9456,0.9456,0.9456,0.0
2001-01-10,0.9456,0.9367,0.9367,0.9367,0.9367,0.0
2001-01-11,0.9367,0.9531,0.9531,0.9531,0.9531,0.0
2001-01-12,0.9531,0.952,0.952,0.952,0.952,0.0
2001-01-15,0.952,0.9425,0.9425,0.9425,0.9425,0.0
2001-01-16,0.9425,0.9416,0.9416,0.9416,0.9416,0.0
2001-01-17,0.9416,0.9355,0.9355,0.9355,0.9355,0.0
2001-01-18,0.9355,0.9444,0.9444,0.9444,0.9444,0.0
2001-01-19,0.9444,0.934,0.934,0.934,0.934,0.0
2001-01-22,0.934,0.9395,0.9395,0.9395,0.9395,0.0
2001-01-23,0.9395,0.9379,0.9379,0.9379,0.9379,0.0
2001-01-24,0.9379,0.9214,0.9214,0.9214,0.9214,0.0
2001-01-25,0.9214,0.9245,0.9245,0.9245,0.9245,0.0
2001-01-26,0.9245,0.9242,0.9242,0.9242,0.9242,0.0
2001-01-29,0.9242,0.9165,0.9165,0.9165,0.9165,0.0
2001-01-30,0.9165,0.9267,0.9267,0.9267,0.9267,0.0
2001-01-31,0.9267,0.9365,0.9365,0.9365,0.9365,0.0
2001-02-01,0.9365,0.9391,0.9391,0.9391,0.9391,0.0
2001-02-02,0.9391,0.9364,0.9364,0.9364,0.9364,0.0
2001-02-05,0.9364,0.9384,0.9384,0.9384,0.9384,0.0
2001-02-06,0.9384,0.9309,0.9309,0.9309,0.9309,0.0
2001-02-07,0.9309,0.9282,0.9282,0.9282,0.9282,0.0
2001-02-08,0.9282,0.9188,0.9188,0.9188,0.9188,0.0
2001-02-09,0.9188,0.9247,0.9247,0.9247,0.9247,0.0
2001-02-12,0.9247,0.9314,0.9314,0.9314,0.9314,0.0
2001-02-13,0.9314,0.9209,0.9209,0.9209,0.9209,0.0
2001-02-14,0.9209,0.9183,0.9183,0.9183,0.9183,0.0
2001-02-15,0.9183,0.9047,0.9047,0.9047,0.9047,0.0
2001-02-16,0.9047,0.9131,0.9131,0.9131,0.9131,0.0
2001-02-19,0.9131,0.922,0.922,0.922,0.922,0.0
2001-02-20,0.922,0.9123,0.9123,0.9123,0.9123,0.0
2001-02-21,0.9123,0.9096,0.9096,0.9096,0.9096,0.0
2001-02-22,0.9096,0.9052,0.9052,0.9052,0.9052,0.0
2001-02-23,0.9052,0.9176,0.9176,0.9176,0.9176,0.0
2001-02-26,0.9176,0.9118,0.9118,0.9118,0.9118,0.0
2001-02-27,0.9118,0.9178,0.9178,0.9178,0.9178,0.0
2001-02-28,0.9178,0.9234,0.9234,0.9234,0.9234,0.0
2001-03-01,0.9234,0.9298,0.9298,0.9298,0.9298,0.0
2001-03-02,0.9298,0.9347,0.9347,0.9347,0.9347,0.0
2001-03-05,0.9347,0.9296,0.9296,0.9296,0.9296,0.0
2001-03-06,0.9296,0.9344,0.9344,0.9344,0.9344,0.0
2001-03-07,0.9344,0.9296,0.9296,0.9296,0.9296,0.0
2001-03-08,0.9296,0.9324,0.9324,0.9324,0.9324,0.0
2001-03-09,0.9324,0.9329,0.9329,0.9329,0.9329,0.0
2001-03-12,0.9329,0.9287,0.9287,0.9287,0.9287,0.0
2001-03-13,0.9287,0.9147,0.9147,0.9147,0.9147,0.0
2001-03-14,0.9147,0.9109,0.9109,0.9109,0.9109,0.0
2001-03-15,0.9109,0.8984,0.8984,0.8984,0.8984,0.0
2001-03-16,0.8984,0.8976,0.8976,0.8976,0.8976,0.0
2001-03-19,0.8976,0.899,0.899,0.899,0.899,0.0
2001-03-20,0.899,0.9096,0.9096,0.9096,0.9096,0.0
2001-03-21,0.9096,0.8962,0.8962,0.8962,0.8962,0.0
2001-03-22,0.8962,0.8883,0.8883,0.8883,0.8883,0.0
2001-03-23,0.8883,0.89,0.89,0.89,0.89,0.0
2001-03-26,0.89,0.896,0.896,0.896,0.896,0.0
2001-03-27,0.896,0.8932,0.8932,0.8932,0.8932,0.0
2001-03-28,0.8932,0.8858,0.8858,0.8858,0.8858,0.0
2001-03-29,0.8858,0.8827,0.8827,0.8827,0.8827,0.0
2001-03-30,0.8827,0.8778,0.8778,0.8778,0.8778,0.0
2001-04-02,0.8778,0.8798,0.8798,0.8798,0.8798,0.0
2001-04-03,0.8798,0.8981,0.8981,0.8981,0.8981,0.0
2001-04-04,0.8981,0.9013,0.9013,0.9013,0.9013,0.0
2001-04-05,0.9013,0.8967,0.8967,0.8967,0.8967,0.0
2001-04-06,0.8967,0.9042,0.9042,0.9042,0.9042,0.0
2001-04-09,0.9042,0.897,0.897,0.897,0.897,0.0
2001-04-10,0.897,0.8889,0.8889,0.8889,0.8889,0.0
2001-04-11,0.8889,0.8883,0.8883,0.8883,0.8883,0.0
2001-04-12,0.8883,0.8926,0.8926,0.8926,0.8926,0.0
2001-04-13,0.8926,0.8882,0.8882,0.8882,0.8882,0.0
2001-04-16,0.8882,0.8888,0.8888,0.8888,0.8888,0.0
2001-04-17,0.8888,0.8839,0.8839,0.8839,0.8839,0.0
2001-04-18,0.8839,0.8822,0.8822,0.8822,0.8822,0.0
2001-04-19,0.8822,0.898,0.898,0.898,0.898,0.0
2001-04-20,0.898,0.9022,0.9022,0.9022,0.9022,0.0
2001-04-23,0.9022,0.8964,0.8964,0.8964,0.8964,0.0
2001-04-24,0.8964,0.8942,0.8942,0.8942,0.8942,0.0
2001-04-25,0.8942,0.8976,0.8976,0.8976,0.8976,0.0
2001-04-26,0.8976,0.9032,0.9032,0.9032,0.9032,0.0
2001-04-27,0.9032,0.8922,0.8922,0.8922,0.8922,0.0
2001-04-30,0.8922,0.8881,0.8881,0.8881,0.8881,0.0
2001-05-01,0.8881,0.893,0.893,0.893,0.893,0.0
2001-05-02,0.893,0.8939,0.8939,0.8939,0.8939,0.0
2001-05-03,0.8939,0.8897,0.8897,0.8897,0.8897,0.0
2001-05-04,0.8897,0.8927,0.8927,0.8927,0.8927,0.0
2001-05-07,0.8927,0.8901,0.8901,0.8901,0.8901,0.0
2001-05-08,0.8901,0.8853,0.8853,0.8853,0.8853,0.0
2001-05-09,0.8853,0.886,0.886,0.886,0.886,0.0
2001-05-10,0.886,0.8815,0.8815,0.8815,0.8815,0.0
2001-05-11,0.8815,0.8753,0.8753,0.8753,0.8753,0.0
2001-05-14,0.8753,0.8743,0.8743,0.8743,0.8743,0.0
2001-05-15,0.8743,0.8782,0.8782,0.8782,0.8782,0.0
2001-05-16,0.8782,0.8834,0.8834,0.8834,0.8834,0.0
2001-05-17,0.8834,0.8827,0.8827,0.8827,0.8827,0.0
2001-05-18,0.8827,0.8814,0.8814,0.8814,0.8814,0.0
2001-05-21,0.8814,0.8767,0.8767,0.8767,0.8767,0.0
2001-05-22,0.8767,0.865,0.865,0.865,0.865,0.0
2001-05-23,0.865,0.8565,0.8565,0.8565,0.8565,0.0
2001-05-24,0.8565,0.8569,0.8569,0.8569,0.8569,0.0
2001-05-25,0.8569,0.8612,0.8612,0.8612,0.8612,0.0
2001-05-28,0.8612,0.8602,0.8602,0.8602,0.8602,0.0
2001-05-29,0.8602,0.8558,0.8558,0.8558,0.8558,0.0
2001-05-30,0.8558,0.8568,0.8568,0.8568,0.8568,0.0
2001-05-31,0.8568,0.8459,0.8459,0.8459,0.8459,0.0
2001-06-01,0.8459,0.8477,0.8477,0.8477,0.8477,0.0
2001-06-04,0.8477,0.8465,0.8465,0.8465,0.8465,0.0
2001-06-05,0.8465,0.8541,0.8541,0.8541,0.8541,0.0
2001-06-06,0.8541,0.8478,0.8478,0.8478,0.8478,0.0
2001-06-07,0.8478,0.8506,0.8506,0.8506,0.8506,0.0
2001-06-08,0.8506,0.8508,0.8508,0.8508,0.8508,0.0
2001-06-11,0.8508,0.8432,0.8432,0.8432,0.8432,0.0
2001-06-12,0.8432,0.8532,0.8532,0.8532,0.8532,0.0
2001-06-13,0.8532,0.8548,0.8548,0.8548,0.8548,0.0
2001-06-14,0.8548,0.8623,0.8623,0.8623,0.8623,0.0
2001-06-15,0.8623,0.8615,0.8615,0.8615,0.8615,0.0
2001-06-18,0.8615,0.8608,0.8608,0.8608,0.8608,0.0
2001-06-19,0.8608,0.8539,0.8539,0.8539,0.8539,0.0
2001-06-20,0.8539,0.8547,0.8547,0.8547,0.8547,0.0
2001-06-21,0.8547,0.8543,0.8543,0.8543,0.8543,0.0
2001-06-22,0.8543,0.8573,0.8573,0.8573,0.8573,0.0
2001-06-25,0.8573,0.8588,0.8588,0.8588,0.8588,0.0
2001-06-26,0.8588,0.8638,0.8638,0.8638,0.8638,0.0
2001-06-27,0.8638,0.8592,0.8592,0.8592,0.8592,0.0
2001-06-28,0.8592,0.8438,0.8438,0.8438,0.8438,0.0
2001-06-29,0.8438,0.85,0.85,0.85,0.85,0.0
2001-07-02,0.85,0.8484,0.8484,0.8484,0.8484,0.0
2001-07-03,0.8484,0.8486,0.8486,0.8486,0.8486,0.0
2001-07-04,0.8486,0.8467,0.8467,0.8467,0.8467,0.0
2001-07-05,0.8467,0.838,0.838,0.838,0.838,0.0
2001-07-06,0.838,0.8475,0.8475,0.8475,0.8475,0.0
2001-07-09,0.8475,0.8511,0.8511,0.8511,0.8511,0.0
2001-07-10,0.8511,0.8548,0.8548,0.8548,0.8548,0.0
2001-07-11,0.8548,0.8598,0.8598,0.8598,0.8598,0.0
2001-07-12,0.8598,0.8534,0.8534,0.8534,0.8534,0.0
2001-07-13,0.8534,0.8549,0.8549,0.8549,0.8549,0.0
2001-07-16,0.8549,0.853,0.853,0.853,0.853,0.0
2001-07-17,0.853,0.8599,0.8599,0.8599,0.8599,0.0
2001-07-18,0.8599,0.8737,0.8737,0.8737,0.8737,0.0
2001-07-19,0.8737,0.8711,0.8711,0.8711,0.8711,0.0
2001-07-20,0.8711,0.8711,0.8711,0.8711,0.8711,0.0
2001-07-23,0.8711,0.8691,0.8691,0.8691,0.8691,0.0
2001-07-24,0.8691,0.8737,0.8737,0.8737,0.8737,0.0
2001-07-25,0.8737,0.8808,0.8808,0.8808,0.8808,0.0
2001-07-26,0.8808,0.8781,0.8781,0.8781,0.8781,0.0
2001-07-27,0.8781,0.8777,0.8777,0.8777,0.8777,0.0
2001-07-30,0.8777,0.8745,0.8745,0.8745,0.8745,0.0
2001-07-31,0.8745,0.8762,0.8762,0.8762,0.8762,0.0
2001-08-01,0.8762,0.8811,0.8811,0.8811,0.8811,0.0
2001-08-02,0.8811,0.884,0.884,0.884,0.884,0.0
2001-08-03,0.884,0.8844,0.8844,0.8844,0.8844,0.0
2001-08-06,0.8844,0.8819,0.8819,0.8819,0.8819,0.0
2001-08-07,0.8819,0.8776,0.8776,0.8776,0.8776,0.0
2001-08-08,0.8776,0.8804,0.8804,0.8804,0.8804,0.0
2001-08-09,0.8804,0.8924,0.8924,0.8924,0.8924,0.0
2001-08-10,0.8924,0.8933,0.8933,0.8933,0.8933,0.0
2001-08-13,0.8933,0.8964,0.8964,0.8964,0.8964,0.0
2001-08-14,0.8964,0.9032,0.9032,0.9032,0.9032,0.0
2001-08-15,0.9032,0.9142,0.9142,0.9142,0.9142,0.0
2001-08-16,0.9142,0.9121,0.9121,0.9121,0.9121,0.0
2001-08-17,0.9121,0.9182,0.9182,0.9182,0.9182,0.0
2001-08-20,0.9182,0.9147,0.9147,0.9147,0.9147,0.0
2001-08-21,0.9147,0.9178,0.9178,0.9178,0.9178,0.0
2001-08-22,0.9178,0.9146,0.9146,0.9146,0.9146,0.0
2001-08-23,0.9146,0.9153,0.9153,0.9153,0.9153,0.0
2001-08-24,0.9153,0.915,0.915,0.915,0.915,0.0
2001-08-27,0.915,0.9114,0.9114,0.9114,0.9114,0.0
2001-08-28,0.9114,0.9126,0.9126,0.9126,0.9126,0.0
2001-08-29,0.9126,0.9093,0.9093,0.9093,0.9093,0.0
2001-08-30,0.9093,0.9165,0.9165,0.9165,0.9165,0.0
2001-08-31,0.9165,0.9124,0.9124,0.9124,0.9124,0.0
2001-09-03,0.9124,0.9072,0.9072,0.9072,0.9072,0.0
2001-09-04,0.9072,0.8886,0.8886,0.8886,0.8886,0.0
2001-09-05,0.8886,0.8857,0.8857,0.8857,0.8857,0.0
2001-09-06,0.8857,0.8961,0.8961,0.8961,0.8961,0.0
2001-09-07,0.8961,0.9074,0.9074,0.9074,0.9074,0.0
2001-09-10,0.9074,0.8981,0.8981,0.8981,0.8981,0.0
2001-09-11,0.8981,0.9143,0.9143,0.9143,0.9143,0.0
2001-09-12,0.9143,0.9069,0.9069,0.9069,0.9069,0.0
2001-09-13,0.9069,0.9112,0.9112,0.9112,0.9112,0.0
2001-09-14,0.9112,0.9208,0.9208,0.9208,0.9208,0.0
2001-09-17,0.9208,0.9244,0.9244,0.9244,0.9244,0.0
2001-09-18,0.9244,0.9275,0.9275,0.9275,0.9275,0.0
2001-09-19,0.9275,0.9268,0.9268,0.9268,0.9268,0.0
2001-09-20,0.9268,0.9279,0.9279,0.9279,0.9279,0.0
2001-09-21,0.9279,0.9149,0.9149,0.9149,0.9149,0.0
2001-09-24,0.9149,0.917,0.917,0.917,0.917,0.0
2001-09-25,0.917,0.9233,0.9233,0.9233,0.9233,0.0
2001-09-26,0.9233,0.9233,0.9233,0.9233,0.9233,0.0
2001-09-27,0.9233,0.9183,0.9183,0.9183,0.9183,0.0
2001-09-28,0.9183,0.9117,0.9117,0.9117,0.9117,0.0
2001-10-01,0.9117,0.9175,0.9175,0.9175,0.9175,0.0
2001-10-02,0.9175,0.919,0.919,0.919,0.919,0.0
2001-10-03,0.919,0.9146,0.9146,0.9146,0.9146,0.0
2001-10-04,0.9146,0.9181,0.9181,0.9181,0.9181,0.0
2001-10-05,0.9181,0.9185,0.9185,0.9185,0.9185,0.0
2001-10-08,0.9185,0.9213,0.9213,0.9213,0.9213,0.0
2001-10-09,0.9213,0.9132,0.9132,0.9132,0.9132,0.0
2001-10-10,0.9132,0.9112,0.9112,0.9112,0.9112,0.0
2001-10-11,0.9112,0.9024,0.9024,0.9024,0.9024,0.0
2001-10-12,0.9024,0.9116,0.9116,0.9116,0.9116,0.0
2001-10-15,0.9116,0.9094,0.9094,0.9094,0.9094,0.0
2001-10-16,0.9094,0.9083,0.9083,0.9083,0.9083,0.0
2001-10-17,0.9083,0.9038,0.9038,0.9038,0.9038,0.0
2001-10-18,0.9038,0.9029,0.9029,0.9029,0.9029,0.0
2001-10-19,0.9029,0.8992,0.8992,0.8992,0.8992,0.0
2001-10-22,0.8992,0.8922,0.8922,0.8922,0.8922,0.0
2001-10-23,0.8922,0.8902,0.8902,0.8902,0.8902,0.0
2001-10-24,0.8902,0.8941,0.8941,0.8941,0.8941,0.0
2001-10-25,0.8941,0.8924,0.8924,0.8924,0.8924,0.0
2001-10-26,0.8924,0.8932,0.8932,0.8932,0.8932,0.0
2001-10-29,0.8932,0.9047,0.9047,0.9047,0.9047,0.0
2001-10-30,0.9047,0.9046,0.9046,0.9046,0.9046,0.0
2001-10-31,0.9046,0.8998,0.8998,0.8998,0.8998,0.0
2001-11-01,0.8998,0.9027,0.9027,0.9027,0.9027,0.0
2001-11-02,0.9027,0.9023,0.9023,0.9023,0.9023,0.0
2001-11-05,0.9023,0.8981,0.8981,0.8981,0.8981,0.0
2001-11-06,0.8981,0.8951,0.8951,0.8951,0.8951,0.0
2001-11-07,0.8951,0.8985,0.8985,0.8985,0.8985,0.0
2001-11-08,0.8985,0.8928,0.8928,0.8928,0.8928,0.0
2001-11-09,0.8928,0.8942,0.8942,0.8942,0.8942,0.0
2001-11-12,0.8942,0.8944,0.8944,0.8944,0.8944,0.0
2001-11-13,0.8944,0.881,0.881,0.881,0.881,0.0
2001-11-14,0.881,0.8831,0.8831,0.8831,0.8831,0.0
2001-11-15,0.8831,0.8821,0.8821,0.8821,0.8821,0.0
2001-11-16,0.8821,0.8842,0.8842,0.8842,0.8842,0.0
2001-11-19,0.8842,0.8786,0.8786,0.8786,0.8786,0.0
2001-11-20,0.8786,0.883,0.883,0.883,0.883,0.0
2001-11-21,0.883,0.8791,0.8791,0.8791,0.8791,0.0
2001-11-22,0.8791,0.8777,0.8777,0.8777,0.8777,0.0
2001-11-23,0.8777,0.8781,0.8781,0.8781,0.8781,0.0
2001-11-26,0.8781,0.8805,0.8805,0.8805,0.8805,0.0
2001-11-27,0.8805,0.8834,0.8834,0.8834,0.8834,0.0
2001-11-28,0.8834,0.8879,0.8879,0.8879,0.8879,0.0
2001-11-29,0.8879,0.8876,0.8876,0.8876,0.8876,0.0
2001-11-30,0.8876,0.8965,0.8965,0.8965,0.8965,0.0
2001-12-03,0.8965,0.8916,0.8916,0.8916,0.8916,0.0
2001-12-04,0.8916,0.8901,0.8901,0.8901,0.8901,0.0
2001-12-05,0.8901,0.8883,0.8883,0.8883,0.8883,0.0
2001-12-06,0.8883,0.895,0.895,0.895,0.895,0.0
2001-12-07,0.895,0.8896,0.8896,0.8896,0.8896,0.0
2001-12-10,0.8896,0.8908,0.8908,0.8908,0.8908,0.0
2001-12-11,0.8908,0.8928,0.8928,0.8928,0.8928,0.0
2001-12-12,0.8928,0.898,0.898,0.898,0.898,0.0
2001-12-13,0.898,0.8926,0.8926,0.8926,0.8926,0.0
2001-12-14,0.8926,0.9028,0.9028,0.9028,0.9028,0.0
2001-12-17,0.9028,0.9021,0.9021,0.9021,0.9021,0.0
2001-12-18,0.9021,0.9032,0.9032,0.9032,0.9032,0.0
2001-12-19,0.9032,0.9006,0.9006,0.9006,0.9006,0.0
2001-12-20,0.9006,0.9007,0.9007,0.9007,0.9007,0.0
2001-12-21,0.9007,0.888,0.888,0.888,0.888,0.0
